nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;Nombre points de charge;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;Observations;Date de mise Ã  jour;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified;Localisation;libelle_region;code_region;libelle_departement;libelle_epci;siret_epci;libelle_commune;department;tranche_puissance;dep_b
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49328D;;OuestCharge - Diva Sp - Saumur - Chumeau;Voirie;Parking Rue Chumeau 49400 SAUMUR (49);49328;2.0;FRS49E493280012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.090757;47.249435;49400.0;Saumur;True;True;47.249435, -0.090757;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Saumur;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49328D;;OuestCharge - Diva Sp - Saumur - Chumeau;Voirie;Parking Rue Chumeau 49400 SAUMUR (49);49328;2.0;FRS49E493280011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.090757;47.249435;49400.0;Saumur;True;True;47.249435, -0.090757;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Saumur;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49331A;;OuestCharge - Diva Sp - Segre - Port;Voirie;Parking du Port 49500 SEGRE (49);49331;2.0;FRS49E493310011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;07/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.866408;47.686106;;SegrÃ©-en-Anjou Bleu;True;True;47.686106, -0.866408;Pays de la Loire;52;Maine-et-Loire;CC Anjou Bleu CommunautÃ©;244900809.0;SegrÃ©-en-Anjou Bleu;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49323A;;OuestCharge - Diva Sp - Saint-Sylvain-d'Anjou - Veillere;Voirie;Rue de la Veillere 49480 SAINT-SYLVAIN-D'ANJOU (49);49323;2.0;FRS49E493230012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/05/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.470786;47.520083;;VerriÃ¨res-en-Anjou;True;True;47.520083, -0.470786;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;VerriÃ¨res-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49296A;;OuestCharge - Diva Sp - Oree-d Anjou - Maroni;Voirie;Rue du Maroni 49270 OREE-D'ANJOU (49);49296;2.0;FRS49E492960012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;20/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-1.188577;47.287826;;;False;False;47.287826, -1.188577;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;OrÃ©e d'Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49301A;;OuestCharge - Diva Sp - Sevremoine - Prieure;Voirie;Place du PrieurÃ© 49450 SEVREMOINE (49);49301;2.0;FRS49E493010012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;29/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.994913;47.124825;;SÃ¨vremoine;True;True;47.124825, -0.994913;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;SÃ¨vremoine;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49301A;;OuestCharge - Diva Sp - Sevremoine - Prieure;Voirie;Place du PrieurÃ© 49450 SEVREMOINE (49);49301;2.0;FRS49E493010011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;29/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.994913;47.124825;;SÃ¨vremoine;True;True;47.124825, -0.994913;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;SÃ¨vremoine;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49368A;;OuestCharge - Diva Sp - Vernantes - Mairie;Voirie;Place de la Mairie 49390 VERNANTES (49);49368;2.0;FRS49E493680012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;15/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;0.053695;47.393536;49390.0;Vernantes;True;True;47.393536, 0.053695;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Vernantes;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49373A;;OuestCharge - Diva Sp - Vihiers - Minage;Voirie;Place du Minage 49310 VIHIERS (49);49373;2.0;FRS49E493730012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;22/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.535805;47.144991;;Lys-Haut-Layon;True;True;47.144991, -0.535805;Pays de la Loire;52;Maine-et-Loire;CA AgglomÃ©ration du Choletais;200071678.0;Lys-Haut-Layon;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49375A;;OuestCharge - Diva Sp - Villedieu-la-Blouere - Malte;Voirie;Rue des Chevaliers de Malte 49450 VILLEDIEU-LA-BLOUERE (49);49375;2.0;FRS49E493750011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;22/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-1.057201;47.15339;;;False;False;47.15339, -1.057201;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;BeauprÃ©au-en-Mauges;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49361A;;OuestCharge - Diva Sp - Varennes-sur-Loire - Gare;Voirie;Rue de la Gare 49730 VARENNES-SUR-LOIRE (49);49361;2.0;FRS49E493610011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;22/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;0.054743;47.239712;49730.0;Varennes-sur-Loire;True;True;47.239712, 0.054743;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Varennes-sur-Loire;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49337A;;OuestCharge - Diva Sp - Soucelles - Vignes;Voirie;Chemin des Vignes 49140 SOUCELLES (49);49337;2.0;FRS49E493370012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;13/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.41920244;47.56992087;;;False;False;47.56992087, -0.41920244;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Rives-du-Loir-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49212A;;OuestCharge - Diva Sp - Montjean-sur-Loire - Cap Loire;Voirie;Parking Cap Loire 49310 MONTJEAN-SUR-LOIRE (49);49212;2.0;FRS49E492120011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;19/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.862944;47.390083;;;False;False;47.390083, -0.862944;Pays de la Loire;52;Maine-et-Loire;CA Mauges CommunautÃ©;200060010.0;Mauges-sur-Loire;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49214B;;OuestCharge - Diva Sp - Montreuil-Juigne - Jean Baptiste;Voirie;Parking Jean-Baptiste 49460 MONTREUIL-JUIGNE (49);49214;2.0;FRS49E492140021;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;29/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.615875;47.541477;49460.0;Montreuil-JuignÃ©;True;True;47.541477, -0.615875;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Montreuil-JuignÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49215A;;OuestCharge - Diva Sp - Montreuil-Bellay - Concorde;Voirie;Place du Concorde 49260 MONTREUIL-BELLAY (49);49215;2.0;FRS49E492150011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;11/02/2022;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.155132;47.130526;49260.0;Montreuil-Bellay;True;True;47.130526, -0.155132;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Montreuil-Bellay;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49228A;;OuestCharge - Diva Sp - Noyant - Mairie;Voirie;RD 766 Mairie 49490 NOYANT (49);49228;2.0;FRS49E492280011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;15/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;0.115145;47.512698;;Noyant-Villages;True;True;47.512698, 0.115145;Pays de la Loire;52;Maine-et-Loire;CC Baugeois VallÃ©e;244900882.0;Noyant-Villages;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49178A;;OuestCharge - ePremium - Loire - Ire;Voirie;33 Rte de Bourg d'IrÃ© 49440 LOIRE (49);49178;2.0;FRS49E49178AB1GT2;;22;true;true;false;false;false;false;true;true;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.978444;47.615778;49440.0;LoirÃ©;True;True;47.615778, -0.978444;Pays de la Loire;52;Maine-et-Loire;CC Anjou Bleu CommunautÃ©;244900809.0;LoirÃ©;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49180A;;OuestCharge - Diva Sp - Longue-Jumelles - Republique;Voirie;Parking de la RÃ©publique 49160 LONGUE-JUMELLES (49);49180;2.0;FRS49E491800022;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;21/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.107774;47.380672;49160.0;LonguÃ©-Jumelles;True;True;47.380672, -0.107774;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;LonguÃ©-Jumelles;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49183A;;OuestCharge - Diva Sp - Le Louroux-Beconnais - Noel Pinot;Voirie;Rue Noel Pinot 49370 LE LOUROUX-BECONNAIS (49);49183;2.0;FRS49E491830011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;12/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.88562;47.522113;;Val d'Erdre-Auxence;True;True;47.522113, -0.88562;Pays de la Loire;52;Maine-et-Loire;CC des VallÃ©es du Haut-Anjou;200071868.0;Val d'Erdre-Auxence;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49191A;;OuestCharge - Diva Sp - Martigne-Briand - Cousin;Voirie;Rue Joseph Cousin 49540 MARTIGNE-BRIAND (49);49191;2.0;FRS49E491910011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.429762;47.235004;;;False;False;47.235004, -0.429762;Pays de la Loire;52;Maine-et-Loire;CC Loire Layon Aubance;200071553.0;Terranjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49260B;;OuestCharge - ePremium - La Romagne - Touraine;Voirie;Rue de Touraine 49740 LA ROMAGNE (49);49260;2.0;FRS49E49260BB1DCCS;;50;false;false;true;false;false;false;true;true;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-1.010639;47.059889;49740.0;La Romagne;True;True;47.059889, -1.010639;Pays de la Loire;52;Maine-et-Loire;CA AgglomÃ©ration du Choletais;200071678.0;La Romagne;;50.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49267A;;OuestCharge - Diva Sp - Saint-Barthelemy-d'Anjou - Marche;Voirie;Place du MarchÃ© 49124 SAINT-BARTHELEMY-D'ANJOU (49);49267;2.0;FRS49E492670011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;19/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.494282;47.468264;49124.0;Saint-BarthÃ©lemy-d'Anjou;True;True;47.468264, -0.494282;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;Saint-BarthÃ©lemy-d'Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49283A;;OuestCharge - Diva Sp - Saint-Georges-sur-Loire - Monprofit;Voirie;Place Monprofit 49170 SAINT-GEORGES-SUR-LOIRE (49);49283;2.0;FRS49E492830012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;14/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.7583043;47.4097886;49170.0;Saint-Georges-sur-Loire;True;True;47.4097886, -0.7583043;Pays de la Loire;52;Maine-et-Loire;CC Loire Layon Aubance;200071553.0;Saint-Georges-sur-Loire;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49287A;;OuestCharge - Diva Sp - Saint-Hilaire-Saint-Florent - Mairie;Voirie;Parking Mairie 49400 SAINT-HILAIRE-SAINT-FLORENT (49);49287;2.0;FRS49E492870012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;23/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.100163;47.264232;;;False;False;47.264232, -0.100163;Pays de la Loire;52;Maine-et-Loire;CA Saumur Val de Loire;200071876.0;Saumur;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49238A;;OuestCharge - Diva Sp - Pellouailles-les-Vignes - Chapelle;Voirie;Impasse de la Chapelle 49112 PELLOUAILLES-LES-VIGNES (49);49238;2.0;FRS49E492380011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;16/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-0.436901;47.521476;;;False;False;47.521476, -0.436901;Pays de la Loire;52;Maine-et-Loire;CU Angers Loire MÃ©tropole;244900015.0;VerriÃ¨res-en-Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49248A;;OuestCharge - Diva Sp - Ombree D Anjou - Foire;Voirie;Place Champ de Foire 49420 OMBREE D'ANJOU (49);49248;2.0;FRS49E492480011;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;08/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-1.174242;47.739155;;OmbrÃ©e d'Anjou;True;True;47.739155, -1.174242;Pays de la Loire;52;Maine-et-Loire;CC Anjou Bleu CommunautÃ©;244900809.0;OmbrÃ©e d'Anjou;;22.0;49
SIEML;254901309.0;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SIEML;FRS49P49248A;;OuestCharge - Diva Sp - Ombree D Anjou - Foire;Voirie;Place Champ de Foire 49420 OMBREE D'ANJOU (49);49248;2.0;FRS49E492480012;;22;true;true;false;false;false;false;true;false;true;https://www.ouestcharge-paysdelaloire-moncompte.fr/fr/tarifs;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;08/04/2021;;19/01/2023;;2023-02-26T09:50:54+01:00;61e18c7462abbabd4e790eaa;d0cd1c3a-6072-47bd-ad7e-81cf09a05704;sieml;-1.174242;47.739155;;OmbrÃ©e d'Anjou;True;True;47.739155, -1.174242;Pays de la Loire;52;Maine-et-Loire;CC Anjou Bleu CommunautÃ©;244900809.0;OmbrÃ©e d'Anjou;;22.0;49
SYDELA;840290183.0;contacts@sydela.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SYDELA;FRS44P44083A;;OuestCharge - Diva Sp - La Limouziniere - Desnaurois;Voirie;39 Rue FÃ©lix Davy Desnaurois 44310 LA LIMOUZINIERE (44);44083;2.0;FRS44E44083A1;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;27/04/2021;;29/06/2022;;2023-02-26T09:50:53+01:00;61e1a41c0f2d5e99178e8fe6;20e536da-4fa2-4985-bf88-4453af4b4d6b;sydela;-1.596198;46.995125;44310.0;La LimouziniÃ¨re;True;True;46.995125, -1.596198;Pays de la Loire;52;Loire-Atlantique;CC Grand Lieu CommunautÃ©;244400438.0;La LimouziniÃ¨re;;22.0;44
SYDELA;840290183.0;contacts@sydela.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;970830213;SYDELA;FRS44P44089A;;OuestCharge - Diva Sp - Malville - Musiciens;Voirie;Rue des Musiciens 44260 MALVILLE (44);44089;2.0;FRS44E44089A1;;22;true;true;false;false;false;false;true;false;true;0,22â‚¬/KWh + 1â‚¬/ session pour les non abonnÃ©s;AccÃ¨s libre;false;24-juil;Accessible mais non rÃ©servÃ© PMR;Aucune restriction;false;Direct;Inconnu;15/04/2021;;29/06/2022;;2023-02-26T09:50:53+01:00;61e1a41c0f2d5e99178e8fe6;20e536da-4fa2-4985-bf88-4453af4b4d6b;sydela;-1.861284;47.359424;44260.0;Malville;True;True;47.359424, -1.861284;Pays de la Loire;52;Loire-Atlantique;CC Estuaire et Sillon;200072734.0;Malville;;22.0;44
